context,Data Type,Cohort,Modality,Method,Path,context_broad,summary_file,variant_level_method,summary_file_ad
AC_DeJager_eQTL,eQTL,ROSMAP,AC,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/AC_DeJager_eQTL.exported.toploci.bed.gz,bulk_brain_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
AC_DeJager_eQTL,eQTL,ROSMAP,AC,multi_gene_finemapping,analysis_result/multi_gene/ROSMAP/export/summary/context_specific/ROSMAP_AC_DeJager_eQTL.exported.toploci.bed.gz,bulk_brain_eQTL,res_all_multi_gene_finemapping_cs50orgreater.csv.gz,TRUE,res_all_multi_gene_finemapping_cs50orgreater_overlapADloci.csv.gz
AC_DeJager_eQTL,eQTL,ROSMAP,AC,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/AC/LR/,bulk_brain_eQTL,"",TRUE,""
AC_DeJager_eQTL,eQTL,ROSMAP,AC,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/AC/interaction/msex/,bulk_brain_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
AC_DeJager_eQTL,eQTL,ROSMAP,AC,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/AC/interaction/APOE/,bulk_brain_eQTL,res_APOE_interaction_summ.csv.gz,TRUE,res_APOE_interaction_summ_overlapADloci.csv.gz
AC_DeJager_eQTL,eQTL & pQTL,"ROSMAP, MSBB, KNIGHT",-,QR,analysis_result/quantile_qtl/export/pure_qr.qtl.bonf_fdr_add_xi.classification.tsv.gz,bulk_brain_eQTL,res_qr_summ.csv.gz,TRUE,res_qr_summ_overlapADloci.csv.gz
AD_Bellenguez_2022,GWAS,AD_Bellenguez_2022,-,AD_GWAS_finemapping,analysis_result/AD_GWAS_finemapping/export/context_specific/AD_Bellenguez_2022.exported.toploci.bed.gz,GWAS,res_all_single_gwas_finemapping_cs50orgreater_extended_unified.csv.gz,TRUE,res_all_single_gwas_finemapping_cs50orgreater_extended_unified_overlapADloci.csv.gz
AD_Bellenguez_EADB_2022,GWAS,AD_Bellenguez_EADB_2022,-,AD_GWAS_finemapping,analysis_result/AD_GWAS_finemapping/export/context_specific/AD_Bellenguez_EADB_2022.exported.toploci.bed.gz,GWAS,res_all_single_gwas_finemapping_cs50orgreater_extended_unified.csv.gz,TRUE,res_all_single_gwas_finemapping_cs50orgreater_extended_unified_overlapADloci.csv.gz
AD_Bellenguez_EADI_2022,GWAS,AD_Bellenguez_EADI_2022,-,AD_GWAS_finemapping,analysis_result/AD_GWAS_finemapping/export/context_specific/AD_Bellenguez_EADI_2022.exported.toploci.bed.gz,GWAS,res_all_single_gwas_finemapping_cs50orgreater_extended_unified.csv.gz,TRUE,res_all_single_gwas_finemapping_cs50orgreater_extended_unified_overlapADloci.csv.gz
AD_Jansen_2021,GWAS,AD_Jansen_2021,-,AD_GWAS_finemapping,analysis_result/AD_GWAS_finemapping/export/context_specific/AD_Jansen_2021.exported.toploci.bed.gz,GWAS,res_all_single_gwas_finemapping_cs50orgreater_extended_unified.csv.gz,TRUE,res_all_single_gwas_finemapping_cs50orgreater_extended_unified_overlapADloci.csv.gz
AD_Kunkle_Stage1_2019,GWAS,AD_Kunkle_Stage1_2019,-,AD_GWAS_finemapping,analysis_result/AD_GWAS_finemapping/export/context_specific/AD_Kunkle_Stage1_2019.exported.toploci.bed.gz,GWAS,res_all_single_gwas_finemapping_cs50orgreater_extended_unified.csv.gz,TRUE,res_all_single_gwas_finemapping_cs50orgreater_extended_unified_overlapADloci.csv.gz
AD_Wightman_Excluding23andMe_2021,GWAS,AD_Wightman_Excluding23andMe_2021,-,AD_GWAS_finemapping,analysis_result/AD_GWAS_finemapping/export/context_specific/AD_Wightman_Excluding23andMe_2021.exported.toploci.bed.gz,GWAS,res_all_single_gwas_finemapping_cs50orgreater_extended_unified.csv.gz,TRUE,res_all_single_gwas_finemapping_cs50orgreater_extended_unified_overlapADloci.csv.gz
AD_Wightman_ExcludingUKBand23andME_2021,GWAS,AD_Wightman_ExcludingUKBand23andME_2021,-,AD_GWAS_finemapping,analysis_result/AD_GWAS_finemapping/export/context_specific/AD_Wightman_ExcludingUKBand23andME_2021.exported.toploci.bed.gz,GWAS,res_all_single_gwas_finemapping_cs50orgreater_extended_unified.csv.gz,TRUE,res_all_single_gwas_finemapping_cs50orgreater_extended_unified_overlapADloci.csv.gz
AD_Wightman_Full_2021,GWAS,AD_Wightman_Full_2021,-,AD_GWAS_finemapping,analysis_result/AD_GWAS_finemapping/export/context_specific/AD_Wightman_Full_2021.exported.toploci.bed.gz,GWAS,res_all_single_gwas_finemapping_cs50orgreater_extended_unified.csv.gz,TRUE,res_all_single_gwas_finemapping_cs50orgreater_extended_unified_overlapADloci.csv.gz
Ast_10_Kellis_eQTL,eQTL,ROSMAP,Ast_10_Kellis,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Ast_10_Kellis_eQTL.exported.toploci.bed.gz,Ast_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Ast_DeJager_eQTL,eQTL,ROSMAP,Ast_DeJager,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Ast_DeJager_eQTL.exported.toploci.bed.gz,Ast_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Ast_DeJager_eQTL,eQTL,ROSMAP,Ast_DeJager,multi_gene_finemapping,analysis_result/multi_gene/ROSMAP/export/summary/context_specific/ROSMAP_Ast_DeJager_eQTL.exported.toploci.bed.gz,Ast_eQTL,res_all_multi_gene_finemapping_cs50orgreater.csv.gz,TRUE,res_all_multi_gene_finemapping_cs50orgreater_overlapADloci.csv.gz
Ast_DeJager_eQTL,eQTL,ROSMAP,snuc_DeJager/Ast,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_DeJager/Ast/LR/,Ast_eQTL,"",TRUE,""
Ast_DeJager_eQTL,eQTL,ROSMAP,snuc_DeJager/Ast,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_DeJager/Ast/interaction/msex/,Ast_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
Ast_DeJager_eQTL,eQTL,ROSMAP,snuc_DeJager/Ast,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_DeJager/Ast/interaction/APOE/,Ast_eQTL,res_APOE_interaction_summ.csv.gz,TRUE,res_APOE_interaction_summ_overlapADloci.csv.gz
Ast_Kellis_eQTL,eQTL,ROSMAP,Ast_Kellis,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Ast_Kellis_eQTL.exported.toploci.bed.gz,Ast_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Ast_mega_eQTL,eQTL,ROSMAP,Ast_mega,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Ast_mega_eQTL.exported.toploci.bed.gz,Ast_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Ast_mega_eQTL,eQTL,ROSMAP,Ast_mega,multi_gene_finemapping,analysis_result/multi_gene/ROSMAP/export/summary/context_specific/ROSMAP_Ast_mega_eQTL.exported.toploci.bed.gz,Ast_eQTL,res_all_multi_gene_finemapping_cs50orgreater.csv.gz,TRUE,res_all_multi_gene_finemapping_cs50orgreater_overlapADloci.csv.gz
Ast_mega_eQTL,eQTL,ROSMAP,snuc_mega/Ast,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Ast/LR/,Ast_eQTL,"",TRUE,""
Ast_mega_eQTL,eQTL,ROSMAP,snuc_mega/Ast,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Ast/interaction/msex/,Ast_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
Ast_mega_eQTL,eQTL,ROSMAP,snuc_mega/Ast,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Ast/interaction/APOE/,Ast_eQTL,res_APOE_interaction_summ.csv.gz,TRUE,res_APOE_interaction_summ_overlapADloci.csv.gz
BM_10_MSBB_eQTL,eQTL,MSBB,BM_10,single_context_finemapping,analysis_result/single_context/MSBB_eQTL/export/summary/context_specific/BM_10_MSBB_eQTL.exported.toploci.bed.gz,bulk_brain_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
BM_10_MSBB_eQTL,eQTL,MSBB,BM_10,multi_gene_finemapping,analysis_result/multi_gene/MSBB/export/summary/context_specific/MSBB_BM_10_eQTL.exported.toploci.bed.gz,bulk_brain_eQTL,res_all_multi_gene_finemapping_cs50orgreater.csv.gz,TRUE,res_all_multi_gene_finemapping_cs50orgreater_overlapADloci.csv.gz
BM_10_MSBB_eQTL,eQTL,MSBB,BM_10,LR,analysis_result/marginal_significant_qtl/cis_association/MSBB/eQTL/BM_10/LR/,bulk_brain_eQTL,"",TRUE,""
BM_10_MSBB_eQTL,eQTL,MSBB,BM_10,msex interaction,analysis_result/marginal_significant_qtl/cis_association/MSBB/eQTL/BM_10/interaction/msex/,bulk_brain_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
BM_22_MSBB_eQTL,eQTL,MSBB,BM_22,single_context_finemapping,analysis_result/single_context/MSBB_eQTL/export/summary/context_specific/BM_22_MSBB_eQTL.exported.toploci.bed.gz,bulk_brain_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
BM_22_MSBB_eQTL,eQTL,MSBB,BM_22,multi_gene_finemapping,analysis_result/multi_gene/MSBB/export/summary/context_specific/MSBB_BM_22_eQTL.exported.toploci.bed.gz,bulk_brain_eQTL,res_all_multi_gene_finemapping_cs50orgreater.csv.gz,TRUE,res_all_multi_gene_finemapping_cs50orgreater_overlapADloci.csv.gz
BM_22_MSBB_eQTL,eQTL,MSBB,BM_22,LR,analysis_result/marginal_significant_qtl/cis_association/MSBB/eQTL/BM_22/LR/,bulk_brain_eQTL,"",TRUE,""
BM_22_MSBB_eQTL,eQTL,MSBB,BM_22,msex interaction,analysis_result/marginal_significant_qtl/cis_association/MSBB/eQTL/BM_22/interaction/msex/,bulk_brain_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
BM_36_MSBB_eQTL,eQTL,MSBB,BM_36,single_context_finemapping,analysis_result/single_context/MSBB_eQTL/export/summary/context_specific/BM_36_MSBB_eQTL.exported.toploci.bed.gz,bulk_brain_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
BM_36_MSBB_eQTL,eQTL,MSBB,BM_36,multi_gene_finemapping,analysis_result/multi_gene/MSBB/export/summary/context_specific/MSBB_BM_36_eQTL.exported.toploci.bed.gz,bulk_brain_eQTL,res_all_multi_gene_finemapping_cs50orgreater.csv.gz,TRUE,res_all_multi_gene_finemapping_cs50orgreater_overlapADloci.csv.gz
BM_36_MSBB_eQTL,eQTL,MSBB,BM_36,LR,analysis_result/marginal_significant_qtl/cis_association/MSBB/eQTL/BM_36/LR/,bulk_brain_eQTL,"",TRUE,""
BM_36_MSBB_eQTL,eQTL,MSBB,BM_36,msex interaction,analysis_result/marginal_significant_qtl/cis_association/MSBB/eQTL/BM_36/interaction/msex/,bulk_brain_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
BM_44_MSBB_eQTL,eQTL,MSBB,BM_44,single_context_finemapping,analysis_result/single_context/MSBB_eQTL/export/summary/context_specific/BM_44_MSBB_eQTL.exported.toploci.bed.gz,bulk_brain_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
BM_44_MSBB_eQTL,eQTL,MSBB,BM_44,multi_gene_finemapping,analysis_result/multi_gene/MSBB/export/summary/context_specific/MSBB_BM_44_eQTL.exported.toploci.bed.gz,bulk_brain_eQTL,res_all_multi_gene_finemapping_cs50orgreater.csv.gz,TRUE,res_all_multi_gene_finemapping_cs50orgreater_overlapADloci.csv.gz
BM_44_MSBB_eQTL,eQTL,MSBB,BM_44,LR,analysis_result/marginal_significant_qtl/cis_association/MSBB/eQTL/BM_44/LR/,bulk_brain_eQTL,"",TRUE,""
BM_44_MSBB_eQTL,eQTL,MSBB,BM_44,msex interaction,analysis_result/marginal_significant_qtl/cis_association/MSBB/eQTL/BM_44/interaction/msex/,bulk_brain_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
DLPFC_Bennett_pQTL,pQTL,ROSMAP,DLPFC_Bennett,single_context_finemapping,analysis_result/single_context/ROSMAP_pQTL/export/summary/context_specific/DLPFC_Bennett_pQTL.exported.toploci.bed.gz,bulk_brain_pQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
DLPFC_Bennett_pQTL,pQTL,ROSMAP,DLPFC_Bennett,multi_gene_finemapping,analysis_result/multi_gene/ROSMAP/export/summary/context_specific/ROSMAP_DLPFC_Bennett_pQTL.exported.toploci.bed.gz,bulk_brain_pQTL,res_all_multi_gene_finemapping_cs50orgreater.csv.gz,TRUE,res_all_multi_gene_finemapping_cs50orgreater_overlapADloci.csv.gz
DLPFC_Bennett_pQTL,pQTL,ROSMAP,DLPFC,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/pQTL/DLPFC/LR/,bulk_brain_pQTL,"",TRUE,""
DLPFC_Bennett_pQTL,pQTL,ROSMAP,DLPFC,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/pQTL/DLPFC/interaction/msex/,bulk_brain_pQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
DLPFC_Bennett_pQTL,pQTL,ROSMAP,DLPFC,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/pQTL/DLPFC/interaction/APOE/,bulk_brain_pQTL,res_APOE_interaction_summ.csv.gz,TRUE,res_APOE_interaction_summ_overlapADloci.csv.gz
DLPFC_DeJager_eQTL,eQTL,ROSMAP,DLPFC,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/DLPFC_DeJager_eQTL.exported.toploci.bed.gz,bulk_brain_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
DLPFC_DeJager_eQTL,eQTL,ROSMAP,DLPFC,multi_gene_finemapping,analysis_result/multi_gene/ROSMAP/export/summary/context_specific/ROSMAP_DLPFC_DeJager_eQTL.exported.toploci.bed.gz,bulk_brain_eQTL,res_all_multi_gene_finemapping_cs50orgreater.csv.gz,TRUE,res_all_multi_gene_finemapping_cs50orgreater_overlapADloci.csv.gz
DLPFC_DeJager_eQTL,eQTL,ROSMAP,DLPFC,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/DLPFC/LR/,bulk_brain_eQTL,"",TRUE,""
DLPFC_DeJager_eQTL,eQTL,ROSMAP,DLPFC,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/DLPFC/interaction/msex/,bulk_brain_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
DLPFC_DeJager_eQTL,eQTL,ROSMAP,DLPFC,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/DLPFC/interaction/APOE/,bulk_brain_eQTL,res_APOE_interaction_summ.csv.gz,TRUE,res_APOE_interaction_summ_overlapADloci.csv.gz
DLPFC_Klein_gpQTL_adjusted,pQTL,ROSMAP,DLPFC_Klein_adjusted,single_context_finemapping,analysis_result/single_context/ROSMAP_pQTL/export/summary/context_specific/DLPFC_Klein_gpQTL_adjusted.exported.toploci.bed.gz,bulk_brain_gpQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
DLPFC_Klein_gpQTL_unadjusted,pQTL,ROSMAP,DLPFC_Klein_unadjusted,single_context_finemapping,analysis_result/single_context/ROSMAP_pQTL/export/summary/context_specific/DLPFC_Klein_gpQTL_unadjusted.exported.toploci.bed.gz,bulk_brain_gpQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Exc_DeJager_eQTL,eQTL,ROSMAP,Exc_DeJager,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Exc_DeJager_eQTL.exported.toploci.bed.gz,Exc_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Exc_DeJager_eQTL,eQTL,ROSMAP,Exc_DeJager,multi_gene_finemapping,analysis_result/multi_gene/ROSMAP/export/summary/context_specific/ROSMAP_Exc_DeJager_eQTL.exported.toploci.bed.gz,Exc_eQTL,res_all_multi_gene_finemapping_cs50orgreater.csv.gz,TRUE,res_all_multi_gene_finemapping_cs50orgreater_overlapADloci.csv.gz
Exc_DeJager_eQTL,eQTL,ROSMAP,snuc_DeJager/Exc,LR,analysis_result/marginal_significant_qtl/cisAssociational/ROSMAP/eQTL/snuc_DeJager/Exc/LR/,Exc_eQTL,"",TRUE,""
Exc_DeJager_eQTL,eQTL,ROSMAP,snuc_DeJager/Exc,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_DeJager/Exc/interaction/msex/,Exc_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
Exc_DeJager_eQTL,eQTL,ROSMAP,snuc_DeJager/Exc,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_DeJager/Exc/interaction/APOE/,Exc_eQTL,res_APOE_interaction_summ.csv.gz,TRUE,res_APOE_interaction_summ_overlapADloci.csv.gz
Exc_Kellis_eQTL,eQTL,ROSMAP,Exc_Kellis,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Exc_Kellis_eQTL.exported.toploci.bed.gz,Exc_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Exc_Kellis_eQTL,eQTL,ROSMAP,snuc_Kellis/Exc,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_Kellis/Exc/LR/,Exc_eQTL,"",TRUE,""
Exc_Kellis_eQTL,eQTL,ROSMAP,snuc_Kellis/Exc,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_Kellis/Exc/interaction/msex/,Exc_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
Exc_Kellis_eQTL,eQTL,ROSMAP,snuc_Kellis/Exc,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_Kellis/Exc/interaction/APOE/,Exc_eQTL,res_APOE_interaction_summ.csv.gz,TRUE,res_APOE_interaction_summ_overlapADloci.csv.gz
