context,Data Type,Cohort,Modality,Method,Path,context_broad,summary_file,variant_level_method,summary_file_ad
Exc_mega_eQTL,eQTL,ROSMAP,Exc_mega,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Exc_mega_eQTL.exported.toploci.bed.gz,Exc_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Exc_mega_eQTL,eQTL,ROSMAP,Exc_mega,multi_gene_finemapping,analysis_result/multi_gene/ROSMAP/export/summary/context_specific/ROSMAP_Exc_mega_eQTL.exported.toploci.bed.gz,Exc_eQTL,res_all_multi_gene_finemapping_cs50orgreater.csv.gz,TRUE,res_all_multi_gene_finemapping_cs50orgreater_overlapADloci.csv.gz
Exc_mega_eQTL,eQTL,ROSMAP,snuc_mega/Exc,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Exc/LR/,Exc_eQTL,"",TRUE,""
Exc_mega_eQTL,eQTL,ROSMAP,snuc_mega/Exc,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Exc/interaction/msex/,Exc_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
Exc_mega_eQTL,eQTL,ROSMAP,snuc_mega/Exc,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Exc/interaction/APOE/,Exc_eQTL,res_APOE_interaction_summ.csv.gz,TRUE,res_APOE_interaction_summ_overlapADloci.csv.gz
Inh_DeJager_eQTL,eQTL,ROSMAP,Inh_DeJager,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Inh_DeJager_eQTL.exported.toploci.bed.gz,Inh_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Inh_DeJager_eQTL,eQTL,ROSMAP,Inh_DeJager,multi_gene_finemapping,analysis_result/multi_gene/ROSMAP/export/summary/context_specific/ROSMAP_Inh_DeJager_eQTL.exported.toploci.bed.gz,Inh_eQTL,res_all_multi_gene_finemapping_cs50orgreater.csv.gz,TRUE,res_all_multi_gene_finemapping_cs50orgreater_overlapADloci.csv.gz
Inh_DeJager_eQTL,eQTL,ROSMAP,snuc_DeJager/Inh,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_DeJager/Inh/LR/,Inh_eQTL,"",TRUE,""
Inh_DeJager_eQTL,eQTL,ROSMAP,snuc_DeJager/Inh,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_DeJager/Inh/interaction/msex/,Inh_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
Inh_DeJager_eQTL,eQTL,ROSMAP,snuc_DeJager/Inh,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_DeJager/Inh/interaction/APOE/,Inh_eQTL,res_APOE_interaction_summ.csv.gz,TRUE,res_APOE_interaction_summ_overlapADloci.csv.gz
Inh_Kellis_eQTL,eQTL,ROSMAP,Inh_Kellis,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Inh_Kellis_eQTL.exported.toploci.bed.gz,Inh_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Inh_Kellis_eQTL,eQTL,ROSMAP,snuc_Kellis/Inh,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_Kellis/Inh/LR/,Inh_eQTL,"",TRUE,""
Inh_Kellis_eQTL,eQTL,ROSMAP,snuc_Kellis/Inh,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_Kellis/Inh/interaction/msex/,Inh_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
Inh_Kellis_eQTL,eQTL,ROSMAP,snuc_Kellis/Inh,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_Kellis/Inh/interaction/APOE/,Inh_eQTL,res_APOE_interaction_summ.csv.gz,TRUE,res_APOE_interaction_summ_overlapADloci.csv.gz
Inh_mega_eQTL,eQTL,ROSMAP,Inh_mega,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Inh_mega_eQTL.exported.toploci.bed.gz,Inh_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Inh_mega_eQTL,eQTL,ROSMAP,Inh_mega,multi_gene_finemapping,analysis_result/multi_gene/ROSMAP/export/summary/context_specific/ROSMAP_Inh_mega_eQTL.exported.toploci.bed.gz,Inh_eQTL,res_all_multi_gene_finemapping_cs50orgreater.csv.gz,TRUE,res_all_multi_gene_finemapping_cs50orgreater_overlapADloci.csv.gz
Inh_mega_eQTL,eQTL,ROSMAP,snuc_mega/Inh,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Inh/LR/,Inh_eQTL,"",TRUE,""
Inh_mega_eQTL,eQTL,ROSMAP,snuc_mega/Inh,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Inh/interaction/msex/,Inh_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
Inh_mega_eQTL,eQTL,ROSMAP,snuc_mega/Inh,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Inh/interaction/APOE/,Inh_eQTL,res_APOE_interaction_summ.csv.gz,TRUE,res_APOE_interaction_summ_overlapADloci.csv.gz
KnightADRC_mQTL,mQTL,KNIGHT,Brain,fSuSiE_finemapping,analysis_result/finemapping_twas/fsusie/export/summary/context_specific/KnightADRC_mQTL.exported.toploci.bed.gz,bulk_brain_mQTL,res_all_fsusie_finemapping_cs95.csv.gz,TRUE,res_all_fsusie_finemapping_cs95_overlapADloci.csv.gz
Knight_eQTL_brain,eQTL,KNIGHT,Brain,single_context_finemapping,analysis_result/single_context/KNIGHT_eQTL/export/summary/context_specific/Knight_eQTL_brain.exported.toploci.bed.gz,bulk_brain_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Knight_eQTL_brain,eQTL,KNIGHT,Brain,LR,analysis_result/marginal_significant_qtl/cis_association/KNIGHT/eQTL/Brain/LR/,bulk_brain_eQTL,"",TRUE,""
Knight_eQTL_brain,eQTL,KNIGHT,Brain,msex interaction,analysis_result/marginal_significant_qtl/cis_association/KNIGHT/eQTL/Brain/interaction/msex/,bulk_brain_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
Knight_pQTL_brain,pQTL,KNIGHT,Brain,single_context_finemapping,analysis_result/single_context/KNIGHT_pQTL/export/summary/context_specific/Knight_pQTL_brain.exported.toploci.bed.gz,bulk_brain_pQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Knight_pQTL_brain,pQTL,KNIGHT,Brain,LR,analysis_result/marginal_significant_qtl/cis_association/KNIGHT/pQTL/Brain/LR/,bulk_brain_pQTL,"",TRUE,""
Knight_pQTL_brain,pQTL,KNIGHT,Brain,msex interaction,analysis_result/marginal_significant_qtl/cis_association/KNIGHT/pQTL/Brain/interaction/msex/,bulk_brain_pQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
MSBB_BM36_pQTL,pQTL,MSBB,BM_36,single_context_finemapping,analysis_result/single_context/MSBB_pQTL/export/summary/context_specific/MSBB_BM36_pQTL.exported.toploci.bed.gz,bulk_brain_pQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
MSBB_BM36_pQTL,pQTL,MSBB,-,LR,analysis_result/marginal_significant_qtl/cis_association/MSBB/pQTL/LR/,bulk_brain_pQTL,"",TRUE,""
MSBB_BM36_pQTL,pQTL,MSBB,-,msex interaction,analysis_result/marginal_significant_qtl/cis_association/MSBB/pQTL/interaction/msex/,bulk_brain_pQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
MSBB_mQTL,mQTL,MSBB,Brain,fSuSiE_finemapping,analysis_result/finemapping_twas/fsusie/export/summary/context_specific/MSBB_mQTL.exported.toploci.bed.gz,bulk_brain_mQTL,res_all_fsusie_finemapping_cs95.csv.gz,TRUE,res_all_fsusie_finemapping_cs95_overlapADloci.csv.gz
Metabrain_Basalganglia,eQTL,MetaBrain,Basalganglia,single_context_finemapping,analysis_result/single_context/MetaBrain/export/summary/context_specific/Metabrain_Basalganglia.exported.toploci.bed.gz,bulk_brain_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Metabrain_Cerebellum,eQTL,MetaBrain,Cerebellum,single_context_finemapping,analysis_result/single_context/MetaBrain/export/summary/context_specific/Metabrain_Cerebellum.exported.toploci.bed.gz,bulk_brain_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Metabrain_Cortex,eQTL,MetaBrain,Cortex,single_context_finemapping,analysis_result/single_context/MetaBrain/export/summary/context_specific/Metabrain_Cortex.exported.toploci.bed.gz,bulk_brain_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Metabrain_Hippocampus,eQTL,MetaBrain,Hippocampus,single_context_finemapping,analysis_result/single_context/MetaBrain/export/summary/context_specific/Metabrain_Hippocampus.exported.toploci.bed.gz,bulk_brain_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Metabrain_Spinalcord,eQTL,MetaBrain,Spinalcord,single_context_finemapping,analysis_result/single_context/MetaBrain/export/summary/context_specific/Metabrain_Spinalcord.exported.toploci.bed.gz,bulk_brain_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
MiGA_GFM_eQTL,eQTL,MiGA,GFM,single_context_finemapping,analysis_result/single_context/MiGA_eQTL/export/summary/context_specific/MiGA_GFM_eQTL.exported.toploci.bed.gz,bulk_microglia_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
MiGA_GFM_eQTL,eQTL,MiGA,GFM,LR,analysis_result/marginal_significant_qtl/cis_association/MiGA/eQTL/GFM/LR/,bulk_microglia_eQTL,"",TRUE,""
MiGA_GFM_eQTL,eQTL,MiGA,GFM,msex interaction,analysis_result/marginal_significant_qtl/cis_association/MiGA/eQTL/GFM/interaction/msex/,bulk_microglia_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
MiGA_GTS_eQTL,eQTL,MiGA,GTS,single_context_finemapping,analysis_result/single_context/MiGA_eQTL/export/summary/context_specific/MiGA_GTS_eQTL.exported.toploci.bed.gz,bulk_microglia_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
MiGA_GTS_eQTL,eQTL,MiGA,GTS,LR,analysis_result/marginal_significant_qtl/cis_association/MiGA/eQTL/GTS/LR/,bulk_microglia_eQTL,"",TRUE,""
MiGA_GTS_eQTL,eQTL,MiGA,GTS,msex interaction,analysis_result/marginal_significant_qtl/cis_association/MiGA/eQTL/GTS/interaction/msex/,bulk_microglia_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
MiGA_SVZ_eQTL,eQTL,MiGA,SVZ,single_context_finemapping,analysis_result/single_context/MiGA_eQTL/export/summary/context_specific/MiGA_SVZ_eQTL.exported.toploci.bed.gz,bulk_microglia_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
MiGA_SVZ_eQTL,eQTL,MiGA,SVZ,LR,analysis_result/marginal_significant_qtl/cis_association/MiGA/eQTL/SVZ/LR/,bulk_microglia_eQTL,"",TRUE,""
MiGA_SVZ_eQTL,eQTL,MiGA,SVZ,msex interaction,analysis_result/marginal_significant_qtl/cis_association/MiGA/eQTL/SVZ/interaction/msex/,bulk_microglia_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
MiGA_THA_eQTL,eQTL,MiGA,THA,single_context_finemapping,analysis_result/single_context/MiGA_eQTL/export/summary/context_specific/MiGA_THA_eQTL.exported.toploci.bed.gz,bulk_microglia_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
MiGA_THA_eQTL,eQTL,MiGA,THA,LR,analysis_result/marginal_significant_qtl/cis_association/MiGA/eQTL/THA/LR/,bulk_microglia_eQTL,"",TRUE,""
MiGA_THA_eQTL,eQTL,MiGA,THA,msex interaction,analysis_result/marginal_significant_qtl/cis_association/MiGA/eQTL/THA/interaction/msex/,bulk_microglia_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
Mic_12_Kellis_eQTL,eQTL,ROSMAP,Mic_12_Kellis,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Mic_12_Kellis_eQTL.exported.toploci.bed.gz,Mic_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Mic_13_Kellis_eQTL,eQTL,ROSMAP,Mic_13_Kellis,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Mic_13_Kellis_eQTL.exported.toploci.bed.gz,Mic_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Mic_DeJager_eQTL,eQTL,ROSMAP,Mic_DeJager,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Mic_DeJager_eQTL.exported.toploci.bed.gz,Mic_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Mic_DeJager_eQTL,eQTL,ROSMAP,Mic_DeJager,multi_gene_finemapping,analysis_result/multi_gene/ROSMAP/export/summary/context_specific/ROSMAP_Mic_DeJager_eQTL.exported.toploci.bed.gz,Mic_eQTL,res_all_multi_gene_finemapping_cs50orgreater.csv.gz,TRUE,res_all_multi_gene_finemapping_cs50orgreater_overlapADloci.csv.gz
Mic_DeJager_eQTL,eQTL,ROSMAP,snuc_DeJager/Mic,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_DeJager/Mic/LR/,Mic_eQTL,"",TRUE,""
Mic_DeJager_eQTL,eQTL,ROSMAP,snuc_DeJager/Mic,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_DeJager/Mic/interaction/msex/,Mic_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
Mic_DeJager_eQTL,eQTL,ROSMAP,snuc_DeJager/Mic,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_DeJager/Mic/interaction/APOE/,Mic_eQTL,res_APOE_interaction_summ.csv.gz,TRUE,res_APOE_interaction_summ_overlapADloci.csv.gz
Mic_Kellis_eQTL,eQTL,ROSMAP,Mic_Kellis,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Mic_Kellis_eQTL.exported.toploci.bed.gz,Mic_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Mic_Kellis_eQTL,eQTL,ROSMAP,snuc_Kellis/Ast,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_Kellis/Ast/LR/,Mic_eQTL,"",TRUE,""
Mic_Kellis_eQTL,eQTL,ROSMAP,snuc_Kellis/Mic,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_Kellis/Mic/LR/,Mic_eQTL,"",TRUE,""
Mic_Kellis_eQTL,eQTL,ROSMAP,snuc_Kellis/Ast,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_Kellis/Ast/interaction/msex/,Mic_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
Mic_Kellis_eQTL,eQTL,ROSMAP,snuc_Kellis/Mic,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_Kellis/Mic/interaction/msex/,Mic_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
Mic_Kellis_eQTL,eQTL,ROSMAP,snuc_Kellis/Ast,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_Kellis/Ast/interaction/APOE/,Mic_eQTL,res_APOE_interaction_summ.csv.gz,TRUE,res_APOE_interaction_summ_overlapADloci.csv.gz
Mic_Kellis_eQTL,eQTL,ROSMAP,snuc_Kellis/Mic,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_Kellis/Mic/interaction/APOE/,Mic_eQTL,res_APOE_interaction_summ.csv.gz,TRUE,res_APOE_interaction_summ_overlapADloci.csv.gz
Mic_mega_eQTL,eQTL,ROSMAP,Mic_mega,single_context_finemapping,analysis_result/single_context/ROSMAP_eQTL/export/summary/context_specific/Mic_mega_eQTL.exported.toploci.bed.gz,Mic_eQTL,res_all_single_context_finemapping_cs50orgreater.csv.gz,TRUE,res_all_single_context_finemapping_cs50orgreater_overlapADloci.csv.gz
Mic_mega_eQTL,eQTL,ROSMAP,Mic_mega,multi_gene_finemapping,analysis_result/multi_gene/ROSMAP/export/summary/context_specific/ROSMAP_Mic_mega_eQTL.exported.toploci.bed.gz,Mic_eQTL,res_all_multi_gene_finemapping_cs50orgreater.csv.gz,TRUE,res_all_multi_gene_finemapping_cs50orgreater_overlapADloci.csv.gz
Mic_mega_eQTL,eQTL,ROSMAP,snuc_mega/Mic,LR,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Mic/LR/,Mic_eQTL,"",TRUE,""
Mic_mega_eQTL,eQTL,ROSMAP,snuc_mega/Mic,msex interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Mic/interaction/msex/,Mic_eQTL,res_msex_interaction_summ.csv.gz,TRUE,res_msex_interaction_summ_overlapADloci.csv.gz
Mic_mega_eQTL,eQTL,ROSMAP,snuc_mega/Mic,APOE interaction,analysis_result/marginal_significant_qtl/cis_association/ROSMAP/eQTL/snuc_mega/Mic/interaction/APOE/,Mic_eQTL,res_APOE_interaction_summ.csv.gz,TRUE,res_APOE_interaction_summ_overlapADloci.csv.gz
Multi,Multi,MSBB,All,multi_context_finemapping,analysis_result/multi_context/MSBB/export/summary/MSBB.exported.toploci.bed.gz,"",res_all_multi_context_finemapping_cs50orgreater_lfsr0.01.csv.gz,TRUE,res_all_multi_context_finemapping_cs50orgreater_lfsr0.01_overlapADloci.csv.gz
Multi,Multi,ROSMAP,All,multi_context_finemapping,analysis_result/multi_context/ROSMAP/export/summary/ROSMAP.exported.toploci.bed.gz,"",res_all_multi_context_finemapping_cs50orgreater_lfsr0.01.csv.gz,TRUE,res_all_multi_context_finemapping_cs50orgreater_lfsr0.01_overlapADloci.csv.gz
